date_time,true_test_price,pred_test_price,pred_shift-4,pred_shift-3,pred_shift-2,pred_shift-1,pred_shift0,pred_shift1,pred_shift2,pred_shift3,pred_shift4,true_train_price
2017-10-05 11:30:00,,,,,,,,,,,,0.41324554608830333
2017-10-05 12:30:00,,,,,,,,,,,,0.42176607281177336
2017-10-05 13:30:00,,,,,,,,,,,,0.4233152594887688
2017-10-05 14:30:00,,,,,,,,,,,,0.4202168861347788
2017-10-05 15:30:00,,,,,,,,,,,,0.41866769945778426
2017-10-06 09:30:00,,,,,,,,,,,,0.4116963594113088
2017-10-06 10:30:00,,,,,,,,,,,,0.4144074360960497
2017-10-06 11:30:00,,,,,,,,,,,,0.4078233927188224
2017-10-06 12:30:00,,,,,,,,,,,,0.4078233927188224
2017-10-06 13:30:00,,,,,,,,,,,,0.4078233927188224
2017-10-06 14:30:00,,,,,,,,,,,,0.4078233927188224
2017-10-06 15:30:00,,,,,,,,,,,,0.4082106893880715
2017-10-09 09:30:00,,,,,,,,,,,,0.4105344694035624
2017-10-09 10:30:00,,,,,,,,,,,,0.4105344694035624
2017-10-09 11:30:00,,,,,,,,,,,,0.4105344694035624
2017-10-09 12:30:00,,,,,,,,,,,,0.3977536793183578
2017-10-09 13:30:00,,,,,,,,,,,,0.3977536793183578
2017-10-09 14:30:00,,,,,,,,,,,,0.3977536793183578
2017-10-09 15:30:00,,,,,,,,,,,,0.3923315259488769
2017-10-10 09:30:00,,,,,,,,,,,,0.403950426026336
2017-10-10 10:30:00,,,,,,,,,,,,0.403950426026336
2017-10-10 11:30:00,,,,,,,,,,,,0.403950426026336
2017-10-10 12:30:00,,,,,,,,,,,,0.40898528272656876
2017-10-10 13:30:00,,,,,,,,,,,,0.40898528272656876
2017-10-10 14:30:00,,,,,,,,,,,,0.4109217660728115
2017-10-10 15:30:00,,,,,,,,,,,,0.4116963594113088
2017-10-11 09:30:00,,,,,,,,,,,,0.4085979860573197
2017-10-11 10:30:00,,,,,,,,,,,,0.4074360960495733
2017-10-11 11:30:00,,,,,,,,,,,,0.40898528272656876
2017-10-11 12:30:00,,,,,,,,,,,,0.40898528272656876
2017-10-11 13:30:00,,,,,,,,,,,,0.4109217660728115
2017-10-11 14:30:00,,,,,,,,,,,,0.4109217660728115
2017-10-11 15:30:00,,,,,,,,,,,,0.4109217660728115
2017-10-12 09:30:00,,,,,,,,,,,,0.4004647560030987
2017-10-12 10:30:00,,,,,,,,,,,,0.4004647560030987
2017-10-12 11:30:00,,,,,,,,,,,,0.4012393493415951
2017-10-12 12:30:00,,,,,,,,,,,,0.4012393493415951
2017-10-12 13:30:00,,,,,,,,,,,,0.4020139426800924
2017-10-12 14:30:00,,,,,,,,,,,,0.40007745933384964
2017-10-12 15:30:00,,,,,,,,,,,,0.3985282726568551
2017-10-13 09:30:00,,,,,,,,,,,,0.39659178931061145
2017-10-13 10:30:00,,,,,,,,,,,,0.40317583268783874
2017-10-13 11:30:00,,,,,,,,,,,,0.4020139426800924
2017-10-13 12:30:00,,,,,,,,,,,,0.40317583268783874
2017-10-13 13:30:00,,,,,,,,,,,,0.40317583268783874
2017-10-13 14:30:00,,,,,,,,,,,,0.40317583268783874
2017-10-13 15:30:00,,,,,,,,,,,,0.4020139426800924
2017-10-16 09:30:00,,,,,,,,,,,,0.39697908597986054
2017-10-16 10:30:00,,,,,,,,,,,,0.4004647560030987
2017-10-16 11:30:00,,,,,,,,,,,,0.4043377226955842
2017-10-16 12:30:00,,,,,,,,,,,,0.4004647560030987
2017-10-16 13:30:00,,,,,,,,,,,,0.40240123934934147
2017-10-16 14:30:00,,,,,,,,,,,,0.40278853601859055
2017-10-16 15:30:00,,,,,,,,,,,,0.40240123934934147
2017-10-17 09:30:00,,,,,,,,,,,,0.4043377226955842
2017-10-17 10:30:00,,,,,,,,,,,,0.4043377226955842
2017-10-17 11:30:00,,,,,,,,,,,,0.40007745933384964
2017-10-17 12:30:00,,,,,,,,,,,,0.40007745933384964
2017-10-17 13:30:00,,,,,,,,,,,,0.39620449264136326
2017-10-17 14:30:00,,,,,,,,,,,,0.39620449264136326
