date_time_index,Date,Time,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,date_time_index,filled_timebin,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum
2017-01-02 13:30:00,12/30/2016,15:30,96.06,96.07,96.05,96.06,96.07,96.08,96.06,96.07,2016-12-30 15:30:00,True,96.06,96.65224489795922,96.45380952380948,96.50950397360813,96.58018529589084,0.0706813222827094,0.7206034748280615,97.8950164734656,95.01260257415336,96.06001682969139,89.06
2017-01-02 14:30:00,12/30/2016,15:30,96.06,96.07,96.05,96.06,96.07,96.08,96.06,96.07,2016-12-30 15:30:00,True,96.06,96.63448979591841,96.46938775510199,96.50356839752618,96.56766833177916,0.06409993425297955,0.6935500227967178,97.85648780069543,95.08228770950855,96.06000560989713,89.06
2017-01-02 15:30:00,12/30/2016,15:30,96.06,96.07,96.05,96.06,96.07,96.08,96.06,96.07,2016-12-30 15:30:00,True,96.06,96.61959183673474,96.48442176870742,96.4977244984177,96.55545906599045,0.057734567572751416,0.6678956999274327,97.82021316856229,95.14863036885255,96.06000186996572,89.06
2017-01-03 09:30:00,01/03/2017,09:30,96.79,96.91,96.79,96.88,96.94,96.99,96.91,96.93,2017-01-03 09:30:00,False,96.88,96.62020408163269,96.50204081632647,96.50274959418805,96.56326011599603,0.06051052180798422,0.6427155102630059,97.78747183685248,95.21660979580047,96.60666728998858,89.88
2017-01-03 10:30:00,01/03/2017,10:30,97.05,97.11,97.05,97.1,97.06,97.12,97.06,97.11,2017-01-03 10:30:00,False,97.1,96.62387755102046,96.51999999999994,96.51058322113776,96.57615528331287,0.06557206217510725,0.6121424811808486,97.74428496236163,95.29571503763825,96.93555576332953,90.1
2017-01-03 11:30:00,01/03/2017,11:30,96.57,96.62,96.57,96.62,96.58,96.63,96.58,96.63,2017-01-03 11:30:00,False,96.62,96.61775510204086,96.53476190476185,96.51201521616709,96.57720813018335,0.06519291401626504,0.5844398016980865,97.70364150815803,95.36588230136567,96.72518525444319,89.62
2017-01-03 12:30:00,01/03/2017,12:30,96.47,96.48,96.47,96.47,96.48,96.49,96.48,96.48,2017-01-03 12:30:00,False,96.47,96.60877551020414,96.54918367346933,96.5114665252831,96.57463497689693,0.06316845161383355,0.559470546035127,97.66812476553959,95.43024258139907,96.55506175148106,89.47
2017-01-03 13:30:00,01/03/2017,13:30,96.48,96.49,96.48,96.49,96.49,96.51,96.49,96.5,2017-01-03 13:30:00,False,96.49,96.60040816326536,96.56374149659857,96.51118678264346,96.57260457107161,0.061417788428144604,0.5329629553910665,97.6296674073807,95.49781558581644,96.5116872504937,89.49
2017-01-03 14:30:00,01/03/2017,14:30,96.46,96.47,96.46,96.46,96.47,96.48,96.47,96.47,2017-01-03 14:30:00,False,96.46,96.59102040816332,96.57904761904756,96.5105211378273,96.56990441454172,0.05938327671442778,0.5070777370869203,97.5932030932214,95.56489214487371,96.47722908349789,89.46
2017-01-03 15:30:00,01/03/2017,15:30,96.59,96.59,96.56,96.57,96.6,96.6,96.57,96.58,2017-01-03 15:30:00,False,96.57,96.58387755102046,96.59435374149653,96.51129301292285,96.56990670556496,0.058613692642111914,0.4788834381969236,97.55212061789038,95.63658686510269,96.53907636116595,89.57
2017-01-04 09:30:00,01/04/2017,09:30,97.07,97.2,97.07,97.2,97.2,97.26,97.2,97.26,2017-01-04 09:30:00,False,97.2,96.58959183673474,96.61312925170061,96.52021230104405,96.58500236011503,0.06479005907097246,0.4515403066281381,97.51620986495689,95.71004863844433,96.97969212038866,90.2
2017-01-04 10:30:00,01/04/2017,10:30,97.18,97.22,97.18,97.22,97.19,97.23,97.19,97.23,2017-01-04 10:30:00,False,97.22,96.59571428571434,96.63326530612238,96.52925680666706,96.6002089975593,0.07095219089224258,0.4316326887600588,97.4965306836425,95.76999992860226,97.13989737346289,90.22
2017-01-04 11:30:00,01/04/2017,11:30,97.38,97.39,97.37,97.39,97.39,97.4,97.38,97.4,2017-01-04 11:30:00,False,97.39,96.60530612244904,96.65299319727883,96.54035944714204,96.61911465155491,0.07875520441287165,0.4112700855250248,97.47553336832888,95.83045302622878,97.30663245782097,90.39
2017-01-04 12:30:00,01/04/2017,12:30,97.41,97.42,97.41,97.42,97.42,97.43,97.42,97.43,2017-01-04 12:30:00,False,97.42,96.61551020408169,96.6718367346938,96.55168353501479,96.63827805577253,0.08659452075774254,0.39452894492864515,97.46089462455109,95.88277884483651,97.38221081927365,90.42
2017-01-04 13:30:00,01/04/2017,13:30,97.43,97.44,97.42,97.43,97.44,97.44,97.43,97.44,2017-01-04 13:30:00,False,97.43,96.625918367347,96.69074829931967,96.56296863243391,96.65721465647731,0.09424602404340021,0.3864458708535647,97.46364004102679,95.91785655761254,97.41407027309123,90.43
2017-01-04 14:30:00,01/04/2017,14:30,97.49,97.51,97.49,97.51,97.5,97.52,97.5,97.52,2017-01-04 14:30:00,False,97.51,96.63795918367353,96.70965986394552,96.57511330422888,96.67760385859285,0.10249055436396759,0.3818816398373847,97.47342314362028,95.94589658427076,97.47802342436376,90.51
2017-01-04 15:30:00,01/04/2017,15:30,97.49,97.51,97.49,97.49,97.5,97.52,97.5,97.5,2017-01-04 15:30:00,False,97.49,96.64959183673474,96.72850340136048,96.58682356406969,96.69702002811738,0.11019646404768935,0.38057112784674607,97.48964565705397,95.967361145667,97.48600780812126,90.49
2017-01-05 09:30:00,01/05/2017,09:30,97.31,97.36,97.31,97.33,97.44,97.44,97.39,97.39,2017-01-05 09:30:00,False,97.33,96.65448979591842,96.74598639455776,96.59631822512198,96.71214257048244,0.11582434536046549,0.378952218851856,97.50389083226148,95.98808195685405,97.38200260270708,90.33
2017-01-05 10:30:00,01/05/2017,10:30,97.22,97.22,97.21,97.21,97.23,97.23,97.22,97.22,2017-01-05 10:30:00,False,97.21,96.65346938775515,96.76047619047613,96.60414403757571,96.72403259674691,0.11988855917120134,0.37452665569679067,97.50952950186971,96.01142287908255,97.26733420090234,90.21
2017-01-05 11:30:00,01/05/2017,11:30,96.91,96.91,96.9,96.9,96.92,96.92,96.91,96.91,2017-01-05 11:30:00,False,96.9,96.64693877551024,96.77299319727885,96.60790999512983,96.72823363635723,0.12032364122740091,0.37042973849495636,97.51385267426876,96.03213372028894,97.02244473363412,89.9
2017-01-05 12:30:00,01/05/2017,12:30,96.9,96.9,96.88,96.88,96.9,96.91,96.89,96.89,2017-01-05 12:30:00,False,96.88,96.64081632653064,96.78421768707476,96.6113672120427,96.73185565321985,0.12048844117715873,0.36940063534557366,97.5230189577659,96.04541641638362,96.92748157787804,89.88
2017-01-05 13:30:00,01/05/2017,13:30,96.94,96.94,96.94,96.94,96.95,96.95,96.95,96.95,2017-01-05 13:30:00,False,96.94,96.63510204081635,96.79319727891149,96.61553546236912,96.73682150231176,0.12128603994263187,0.36863445548105594,97.53046618987361,96.05592836794938,96.93582719262601,89.94
2017-01-05 14:30:00,01/05/2017,14:30,97.03,97.04,97.03,97.04,97.04,97.05,97.04,97.05,2017-01-05 14:30:00,False,97.04,96.63142857142859,96.80183673469381,96.62090977526331,96.74405227545294,0.1231425001896298,0.36838345091298746,97.53860363651978,96.06506983286783,97.00527573087534,90.04
2017-01-05 15:30:00,01/05/2017,15:30,97.04,97.04,97.03,97.04,97.05,97.05,97.04,97.05,2017-01-05 15:30:00,False,97.04,96.62795918367348,96.80891156462579,96.62620686501172,96.75110833416885,0.1249014691571233,0.3670800590937351,97.54307168281326,96.07475144643831,97.02842524362512,90.04
2017-01-06 09:30:00,01/06/2017,09:30,97.16,97.23,97.16,97.23,97.27,97.32,97.27,97.32,2017-01-06 09:30:00,False,97.23,96.62714285714284,96.81639455782307,96.63382547478611,96.76252261671179,0.12869714192568438,0.36756555861064893,97.55152567504437,96.08126344060177,97.1628084145417,90.23
2017-01-06 10:30:00,01/06/2017,10:30,97.03,97.03,97.03,97.03,97.04,97.04,97.04,97.04,2017-01-06 10:30:00,False,97.03,96.62857142857142,96.8232653061224,96.63881594216345,96.76889593783775,0.13007999567430772,0.367207175813949,97.5576796577503,96.08885095449449,97.0742694715139,90.03
2017-01-06 11:30:00,01/06/2017,10:30,97.03,97.03,97.03,97.03,97.04,97.04,97.04,97.04,2017-01-06 10:30:00,True,97.03,96.62959183673468,96.82918367346933,96.64373534245529,96.77511554448526,0.13138020202997325,0.3663242320131273,97.56183213749559,96.09653520944308,97.04475649050464,90.03
2017-01-06 12:30:00,01/06/2017,12:30,97.41,97.43,97.41,97.43,97.42,97.44,97.42,97.44,2017-01-06 12:30:00,False,97.43,96.64612244897958,96.83557823129247,96.65360688912662,96.79071062461973,0.13710373549311328,0.36887651991916703,97.57333127113081,96.09782519145413,97.30158549683489,90.43
2017-01-06 13:30:00,01/06/2017,13:30,97.39,97.41,97.39,97.41,97.4,97.41,97.4,97.41,2017-01-06 13:30:00,False,97.41,96.6630612244898,96.84163265306117,96.66308798221498,96.80545387376355,0.14236589154857882,0.37129810342012337,97.58422885990142,96.09903644622092,97.3738618322783,90.41
2017-01-06 14:30:00,01/06/2017,14:30,97.41,97.41,97.41,97.41,97.41,97.42,97.41,97.42,2017-01-06 14:30:00,False,97.41,96.68285714285715,96.84741496598635,96.67243522510402,96.81984214449903,0.14740691939501005,0.3739432936220443,97.59530155323043,96.09952837874226,97.39795394409276,90.41
2017-01-06 15:30:00,01/06/2017,15:30,97.36,97.37,97.36,97.37,97.37,97.38,97.37,97.38,2017-01-06 15:30:00,False,97.37,96.70244897959184,96.85394557823125,96.68115109161494,96.83293242417487,0.15178133255993487,0.3763444211490329,97.60663442052932,96.10125673593318,97.37931798136425,90.37
2017-01-09 09:30:00,01/09/2017,09:30,96.92,96.92,96.9,96.9,97.1,97.1,96.97,96.97,2017-01-09 09:30:00,False,96.9,96.71285714285713,96.85659863945574,96.6838812695404,96.83452778697452,0.15064651743412583,0.37602836043588134,97.6086553603275,96.10454191858398,97.05977266045475,89.9
2017-01-09 10:30:00,01/09/2017,10:30,96.81,96.84,96.81,96.83,96.82,96.85,96.82,96.84,2017-01-09 10:30:00,False,96.83,96.72020408163263,96.85836734693873,96.68570131176715,96.83442011050379,0.1487187987366383,0.3756693991140609,97.60970614516685,96.10702854871062,96.90659088681825,89.83
2017-01-09 11:30:00,01/09/2017,11:30,96.98,96.99,96.96,96.96,96.99,97.0,96.97,96.97,2017-01-09 11:30:00,False,96.96,96.73387755102038,96.86156462585029,96.68911274333429,96.83740580633317,0.14829306299887435,0.37545846589143234,97.61248155763316,96.11064769406742,96.94219696227275,89.96
2017-01-09 12:30:00,01/09/2017,12:30,96.86,96.86,96.86,96.86,96.87,96.87,96.87,96.87,2017-01-09 12:30:00,False,96.86,96.74795918367344,96.86353741496595,96.69123485486523,96.83794285735841,0.1467080024931846,0.3754414393872056,97.61442029374035,96.11265453619154,96.88739898742425,89.86
2017-01-09 13:30:00,01/09/2017,12:30,96.86,96.86,96.86,96.86,96.87,96.87,96.87,96.87,2017-01-09 12:30:00,True,96.86,96.76244897959181,96.86523809523806,96.69332749716258,96.83846701718272,0.14513952002013752,0.3754400227582091,97.61611814075448,96.11435804972163,96.86913299580807,89.86
2017-01-09 14:30:00,01/09/2017,14:30,96.77,96.77,96.76,96.76,96.78,96.78,96.77,96.77,2017-01-09 14:30:00,False,96.76,96.77204081632651,96.86571428571423,96.6941530040919,96.8366027855447,0.14244978145279674,0.37553978964617357,97.61679386500658,96.11463470642188,96.79637766526936,89.76
2017-01-09 15:30:00,01/09/2017,15:30,96.79,96.8,96.78,96.78,96.8,96.81,96.79,96.79,2017-01-09 15:30:00,False,96.78,96.7824489795918,96.86462585034009,96.69521437868276,96.83525831527345,0.14004393659068626,0.37553978964617357,97.61570542963244,96.11354627104774,96.78545922175645,89.78
2017-01-10 09:30:00,01/10/2017,09:30,96.64,96.64,96.63,96.63,96.7,96.7,96.68,96.68,2017-01-10 09:30:00,False,96.63,96.78755102040813,96.86176870748295,96.6944092517531,96.83038395991807,0.13597470816496582,0.37558381413333164,97.61293633574961,96.1106010792163,96.68181974058548,89.63
2017-01-10 10:30:00,01/10/2017,10:30,96.76,96.76,96.76,96.76,96.77,96.77,96.77,96.77,2017-01-10 10:30:00,False,96.76,96.79877551020405,96.85972789115642,96.69521787954977,96.8287128867904,0.1334950072406258,0.3754810207145551,97.61068993258553,96.10876584972732,96.7339399135285,89.76
2017-01-10 11:30:00,01/10/2017,11:30,96.97,96.97,96.97,96.97,96.98,96.98,96.98,96.98,2017-01-10 11:30:00,False,96.97,96.8116326530612,96.85925170068022,96.69860076440585,96.83206664607431,0.13346588166845663,0.3752075410617004,97.60966678280361,96.10883661855682,96.8913133045095,89.97
2017-01-10 12:30:00,01/10/2017,12:30,97.18,97.18,97.17,97.18,97.18,97.18,97.18,97.18,2017-01-10 12:30:00,False,97.18,96.83061224489794,96.86170068027207,96.70451916391349,96.8403238910884,0.13580472717491432,0.37479998091491745,97.6113006421019,96.11210071844224,97.08377110150316,90.18
2017-01-10 13:30:00,01/10/2017,13:30,97.08,97.08,97.07,97.07,97.09,97.09,97.08,97.08,2017-01-10 13:30:00,False,97.07,96.84734693877549,96.86319727891151,96.70900631814514,96.84577351889985,0.13676720075470428,0.3709721333754041,97.60514154566232,96.12125301216071,97.07459036716772,90.07
2017-01-10 14:30:00,01/10/2017,14:30,96.7,96.72,96.7,96.72,96.71,96.73,96.71,96.73,2017-01-10 14:30:00,False,96.72,96.86244897959182,96.86224489795912,96.70914111021047,96.84278982521377,0.13364871500330366,0.3694280460282896,97.6011009900157,96.12338880590254,96.83819678905591,89.72
2017-01-10 15:30:00,01/10/2017,15:30,96.87,96.9,96.87,96.89,96.88,96.91,96.88,96.9,2017-01-10 15:30:00,False,96.89,96.87938775510203,96.86299319727884,96.71135564735701,96.84390956387762,0.13255391652060666,0.3665618991376096,97.59611699555406,96.12986939900362,96.87273226301863,89.89
2017-01-11 09:30:00,01/11/2017,09:30,96.59,96.67,96.59,96.59,96.59,96.72,96.59,96.68,2017-01-11 09:30:00,False,96.59,96.89020408163263,96.85965986394551,96.70987165344394,96.83788843172465,0.1280167782807098,0.36688636711131056,97.59343259816814,96.12588712972288,96.68424408767288,89.59
2017-01-11 10:30:00,01/11/2017,10:30,96.81,96.81,96.75,96.76,96.82,96.82,96.76,96.77,2017-01-11 10:30:00,False,96.76,96.90448979591834,96.85802721088429,96.71048385087852,96.83604175006298,0.12555789918445726,0.3664793964140124,97.59098600371232,96.12506841805626,96.7347480292243,89.76
2017-01-11 11:30:00,01/11/2017,11:30,96.6,96.6,96.45,96.47,96.61,96.61,96.46,96.49,2017-01-11 11:30:00,False,96.47,96.91285714285712,96.8540136054421,96.70755068297795,96.82736471056288,0.11981402758492266,0.3673202030272643,97.58865401149663,96.11937319938758,96.55824934307476,89.47
2017-01-11 12:30:00,01/11/2017,12:30,96.75,96.77,96.71,96.72,96.75,96.78,96.72,96.73,2017-01-11 12:30:00,False,96.72,96.92632653061222,96.85047619047612,96.70770233430106,96.8248200712335,0.11711773693244254,0.36670233328053436,97.58388085703719,96.11707152391504,96.66608311435824,89.72
2017-01-11 13:30:00,01/11/2017,13:30,96.37,96.39,96.37,96.38,96.38,96.4,96.38,96.39,2017-01-11 13:30:00,False,96.38,96.9328571428571,96.8427210884353,96.7037154229119,96.81427924663365,0.11056382372174767,0.36726891274003537,97.57725891391537,96.10818326295522,96.4753610381194,89.38
2017-01-11 14:30:00,01/11/2017,14:30,96.71,96.74,96.71,96.74,96.72,96.74,96.72,96.74,2017-01-11 14:30:00,False,96.74,96.9467346938775,96.83911564625842,96.70415632493831,96.81251935875542,0.10836303381711332,0.36692253677851067,97.57296071981544,96.1052705727014,96.65178701270646,89.74
2017-01-11 15:30:00,01/11/2017,15:30,96.82,96.83,96.81,96.82,96.83,96.84,96.82,96.83,2017-01-11 15:30:00,False,96.82,96.96224489795912,96.83523809523801,96.70556224898287,96.8126965675852,0.10713431860233413,0.36535845215519497,97.5659549995484,96.10452119092763,96.76392900423548,89.82
2017-01-12 09:30:00,01/12/2017,09:30,96.76,96.83,96.74,96.74,96.89,96.89,96.83,96.83,2017-01-12 09:30:00,False,96.74,96.95938775510197,96.83333333333324,96.70597969493124,96.8109747341453,0.10499503921406017,0.3636020760137199,97.56053748536068,96.1061291813058,96.74797633474516,89.74
2017-01-12 10:30:00,01/12/2017,10:30,96.35,96.37,96.34,96.34,96.36,96.38,96.35,96.35,2017-01-12 10:30:00,False,96.34,96.94387755102034,96.82843537414958,96.7015486643758,96.79982133652949,0.09827267215368352,0.36586000136142677,97.56015537687243,96.09671537142673,96.47599211158172,89.34
2017-01-12 11:30:00,01/12/2017,11:30,96.31,96.32,96.3,96.3,96.32,96.33,96.31,96.31,2017-01-12 11:30:00,False,96.3,96.93734693877545,96.82326530612237,96.69669271120637,96.78798660768103,0.09129389647466724,0.36803438191201415,97.55933406994639,96.08719654229834,96.35866403719392,89.3
2017-01-12 12:30:00,01/12/2017,12:30,96.48,96.49,96.48,96.49,96.49,96.5,96.49,96.5,2017-01-12 12:30:00,False,96.49,96.93775510204074,96.81904761904752,96.69419606963598,96.7809319527471,0.08673588311111757,0.36879518292362823,97.55663798489478,96.08145725320027,96.4462213457313,89.49
2017-01-12 13:30:00,01/12/2017,13:30,96.56,96.56,96.54,96.54,96.57,96.57,96.55,96.55,2017-01-12 13:30:00,False,96.54,96.93877551020401,96.81448979591829,96.69233567460654,96.77522885958352,0.08289318497698162,0.3691882362039342,97.55286626832616,96.07611332351043,96.5087404485771,89.54
2017-01-12 14:30:00,01/12/2017,14:30,96.69,96.71,96.69,96.7,96.7,96.72,96.7,96.71,2017-01-12 14:30:00,False,96.7,96.94367346938768,96.81503401360537,96.69242804071605,96.77344837150585,0.08102033078979787,0.3692486398998898,97.55353129340514,96.0765367338056,96.63624681619235,89.7
2017-01-12 15:30:00,01/12/2017,15:30,96.69,96.73,96.69,96.72,96.7,96.73,96.7,96.73,2017-01-12 15:30:00,False,96.72,96.94673469387749,96.81700680272101,96.69275994979736,96.77218355055699,0.0794236007596254,0.36932895872572347,97.55566472017246,96.07834888526956,96.69208227206411,89.72
2017-01-13 09:30:00,01/13/2017,09:30,96.75,96.91,96.75,96.91,97.12,97.12,96.94,97.05,2017-01-13 09:30:00,False,96.91,96.94081632653055,96.82047619047611,96.69537217161823,96.77544444717887,0.08007227556063867,0.3689629573901544,97.55840210525642,96.08255027569581,96.8373607573547,89.91
2017-01-13 10:30:00,01/13/2017,10:30,97.03,97.04,97.03,97.04,97.04,97.05,97.04,97.05,2017-01-13 10:30:00,False,97.04,96.93714285714279,96.82115646258495,96.69951164351507,96.78170331302574,0.08219166951067791,0.3693306909819673,97.55981784454889,96.08249508062102,96.97245358578489,90.04
2017-01-13 11:30:00,01/13/2017,11:30,97.06,97.06,97.05,97.05,97.06,97.07,97.06,97.06,2017-01-13 11:30:00,False,97.05,96.93020408163258,96.82108843537407,96.70371695661159,96.78804987042761,0.08433291381602714,0.3697604568879567,97.56060934914998,96.08156752159815,97.02415119526164,90.05
2017-01-13 12:30:00,01/13/2017,12:30,96.82,96.83,96.82,96.83,96.83,96.84,96.83,96.84,2017-01-13 12:30:00,False,96.83,96.91816326530605,96.81993197278904,96.70523053723981,96.78904207602208,0.0838115387822711,0.36974930397558065,97.5594305807402,96.08043336483787,96.8947170650872,89.83
2017-01-13 13:30:00,01/13/2017,13:30,96.9,96.9,96.88,96.88,96.9,96.91,96.89,96.89,2017-01-13 13:30:00,False,96.88,96.90693877551013,96.81904761904752,96.7073230466197,96.79119315153525,0.08387010491554747,0.3697745973243668,97.55859681369625,96.07949842439879,96.8849056883624,89.88
2017-01-13 14:30:00,01/13/2017,14:30,96.69,96.71,96.69,96.7,96.7,96.72,96.7,96.71,2017-01-13 14:30:00,False,96.7,96.89040816326522,96.81768707482985,96.70723545945035,96.78903677124764,0.08180131179729244,0.36935928942781965,97.55640565368549,96.07896849597421,96.76163522945414,89.7
2017-01-13 15:30:00,01/13/2017,15:30,96.83,96.84,96.83,96.83,96.84,96.85,96.84,96.84,2017-01-13 15:30:00,False,96.83,96.87693877551011,96.81761904761896,96.70870226951791,96.79000528669022,0.08130301717230282,0.3688929300401299,97.55540490769923,96.0798331875387,96.80721174315137,89.83
2017-01-16 09:30:00,01/13/2017,15:30,96.83,96.84,96.83,96.83,96.84,96.85,96.84,96.84,2017-01-13 15:30:00,True,96.83,96.86673469387746,96.81625850340127,96.71015007830717,96.79095079510377,0.0808007167966025,0.36879584478211835,97.55385019296551,96.07866681383703,96.8224039143838,89.83
2017-01-16 10:30:00,01/13/2017,15:30,96.83,96.84,96.83,96.83,96.84,96.85,96.84,96.84,2017-01-13 15:30:00,True,96.83,96.85897959183664,96.81557823129242,96.71157916692567,96.7918738480596,0.08029468113392113,0.3687874286404189,97.55315308857325,96.07800337401159,96.82746797146126,89.83
2017-01-16 11:30:00,01/13/2017,15:30,96.83,96.84,96.83,96.83,96.84,96.85,96.84,96.84,2017-01-13 15:30:00,True,96.83,96.85755102040808,96.81639455782305,96.71298981148998,96.79277498367018,0.07978517218020897,0.36856419143300595,97.55352294068906,96.07926617495703,96.82915599048708,89.83
2017-01-16 12:30:00,01/13/2017,15:30,96.83,96.84,96.83,96.83,96.84,96.85,96.84,96.84,2017-01-13 15:30:00,True,96.83,96.85653061224481,96.81673469387746,96.71438228323396,96.7936547269286,0.07927244369463438,0.3683372474405652,97.5534091887586,96.08006019899634,96.82971866349568,89.83
2017-01-16 13:30:00,01/13/2017,15:30,96.83,96.84,96.83,96.83,96.84,96.85,96.84,96.84,2017-01-13 15:30:00,True,96.83,96.85428571428564,96.81707482993188,96.71575684861439,96.79451359003875,0.07875674142435685,0.36826950116493357,97.55361383226175,96.08053582760202,96.82990622116523,89.83
2017-01-16 14:30:00,01/13/2017,15:30,96.83,96.84,96.83,96.83,96.84,96.85,96.84,96.84,2017-01-13 15:30:00,True,96.83,96.84999999999992,96.81877551020399,96.71711376941373,96.79535207273693,0.0782383033232037,0.3682697174482305,97.55531494510045,96.08223607530753,96.82996874038842,89.83
2017-01-16 15:30:00,01/13/2017,15:30,96.83,96.84,96.83,96.83,96.84,96.85,96.84,96.84,2017-01-13 15:30:00,True,96.83,96.84571428571421,96.82034013605433,96.71845330284025,96.79617066260481,0.07771735976456284,0.3680367834850652,97.55641370302446,96.08426656908419,96.82998958012946,89.83
2017-01-17 09:30:00,01/17/2017,09:30,96.49,96.56,96.49,96.55,96.49,96.6,96.49,96.59,2017-01-17 09:30:00,False,96.55,96.83183673469381,96.81918367346928,96.71645626977038,96.7903552105361,0.07389894076573,0.36790345152006315,97.55499057650941,96.08337677042915,96.64332986004315,89.55
2017-01-17 10:30:00,01/17/2017,10:30,96.63,96.63,96.61,96.62,96.64,96.64,96.62,96.63,2017-01-17 10:30:00,False,96.62,96.82346938775504,96.81802721088425,96.7153138277935,96.78633117619877,0.0710173484052774,0.36671484002594795,97.55145689093615,96.08459753083235,96.62777662001439,89.62
2017-01-17 11:30:00,01/17/2017,11:30,96.53,96.55,96.53,96.55,96.54,96.56,96.54,96.56,2017-01-17 11:30:00,False,96.55,96.8136734693877,96.81721088435364,96.71335761725365,96.78074920861691,0.06739159136326123,0.36553487537891305,97.54828063511147,96.08614113359582,96.57592554000479,89.55
2017-01-17 12:30:00,01/17/2017,12:30,96.62,96.63,96.6,96.6,96.63,96.64,96.61,96.61,2017-01-17 12:30:00,False,96.6,96.7967346938775,96.81673469387745,96.71201743290061,96.7764804295425,0.06446299664189326,0.3648943588412487,97.54652341155995,96.08694597619495,96.5919751800016,89.6
2017-01-17 13:30:00,01/17/2017,13:30,96.64,96.64,96.64,96.64,96.65,96.65,96.65,96.65,2017-01-17 13:30:00,False,96.64,96.78102040816322,96.8160544217686,96.71116675816955,96.77325743509243,0.062090676922878174,0.3636319305065901,97.54331828278178,96.08879056075541,96.6239917266672,89.64
2017-01-17 14:30:00,01/17/2017,14:30,96.39,96.39,96.38,96.38,96.4,96.4,96.39,96.39,2017-01-17 14:30:00,False,96.38,96.75999999999996,96.81306122448969,96.70725844573751,96.7639714299157,0.056712984178190595,0.3643164981049462,97.54169422069958,96.08442822827979,96.46133057555573,89.38
2017-01-17 15:30:00,01/17/2017,15:30,96.28,96.28,96.27,96.27,96.29,96.29,96.28,96.28,2017-01-17 15:30:00,False,96.27,96.73755102040813,96.81034013605432,96.70210257633772,96.75230823615351,0.05020565981578784,0.3657967904190311,97.54193371689239,96.07874655521626,96.33377685851856,89.27
2017-01-18 09:30:00,01/18/2017,09:30,96.49,96.49,96.4,96.4,96.74,96.74,96.53,96.53,2017-01-18 09:30:00,False,96.4,96.72734693877548,96.80544217687063,96.69854344709245,96.74399054110879,0.04544709401633895,0.36634313407086533,97.53812844501236,96.0727559087289,96.37792561950619,89.4
2017-01-18 10:30:00,01/18/2017,10:30,96.5,96.5,96.5,96.5,96.51,96.51,96.51,96.51,2017-01-18 10:30:00,False,96.5,96.72061224489794,96.80054421768696,96.69620635984545,96.73823059310728,0.04202423326182725,0.3660386185884349,97.53262145486383,96.0684669805101,96.45930853983539,89.5
2017-01-18 11:30:00,01/18/2017,11:30,96.52,96.52,96.52,96.52,96.53,96.53,96.53,96.53,2017-01-18 11:30:00,False,96.52,96.7116326530612,96.79557823129241,96.69413395147444,96.73307916790746,0.038945216433020846,0.3650548396765955,97.5256879106456,96.06546855193922,96.49976951327847,89.52
2017-01-18 12:30:00,01/18/2017,12:30,96.35,96.35,96.35,96.35,96.36,96.36,96.36,96.36,2017-01-18 12:30:00,False,96.35,96.7012244897959,96.79020408163255,96.69008986932958,96.72403710985361,0.03394724052402864,0.3649688775818698,97.5201418367963,96.0602663264688,96.39992317109282,89.35
2017-01-18 13:30:00,01/18/2017,13:30,96.37,96.37,96.37,96.37,96.38,96.38,96.38,96.38,2017-01-18 13:30:00,False,96.37,96.69122448979591,96.78455782312915,96.68633143202932,96.7156811698691,0.029349737839780232,0.36503171806051865,97.51462125925019,96.0544943870081,96.37997439036428,89.37
2017-01-18 14:30:00,01/18/2017,14:30,96.46,96.46,96.46,96.46,96.47,96.47,96.47,96.47,2017-01-18 14:30:00,False,96.46,96.68510204081632,96.7799999999999,96.68367604777514,96.70964705184713,0.025971004071990933,0.36439260165356474,97.50878520330703,96.05121479669278,96.43332479678809,89.46
2017-01-18 15:30:00,01/18/2017,15:30,96.47,96.47,96.46,96.46,96.48,96.48,96.47,96.47,2017-01-18 15:30:00,False,96.46,96.67857142857143,96.77530612244888,96.68105392364485,96.70375575684481,0.02270183319996022,0.3643207648938835,97.50394765223665,96.04666459266112,96.45110826559602,89.46
2017-01-19 09:30:00,01/19/2017,09:30,96.48,96.64,96.48,96.64,96.67,96.72,96.67,96.72,2017-01-19 09:30:00,False,96.64,96.67877551020409,96.77217687074818,96.6805730358153,96.7022513207928,0.021678284977497242,0.3642761550849726,97.50072918091813,96.04362456057824,96.57703608853201,89.64
2017-01-19 10:30:00,01/19/2017,10:30,96.44,96.44,96.42,96.42,96.45,96.45,96.43,96.43,2017-01-19 10:30:00,False,96.42,96.67183673469388,96.76741496598628,96.67752318937666,96.69559152342488,0.018068334048223278,0.3650634544796068,97.49754187494548,96.03728805702707,96.47234536284401,89.42
2017-01-19 11:30:00,01/19/2017,11:30,96.37,96.37,96.37,96.37,96.38,96.38,96.38,96.38,2017-01-19 11:30:00,False,96.37,96.65959183673469,96.76183673469376,96.67392660925212,96.687909608034,0.013982998781884248,0.36648281774741653,97.4948023701886,96.02887109919892,96.404115120948,89.37
